date,product_id,category,daily_tickets,day_of_week,month,is_weekend,is_holiday,lag_1,lag_7_avg,lag_30_avg,roll_std_7,roll_std_14,trend_7,is_day1,is_top3,discount_pct,is_member_day,is_new_product,is_competitor,is_rainy,temp_mean,temp_range,is_cold_day,is_hot_day,quantity
2024-04-03,17,0,125,2,4,0,0,7.0,5.571428571428571,5.533333333333333,6.1875450936307566,5.044853759084515,1.4285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,7.300000000000001,0,1,11
2024-04-04,17,0,96,3,4,0,1,11.0,4.428571428571429,5.733333333333333,3.4086724129853527,4.607685886729795,6.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,8.0,0,1,4
2024-04-05,17,0,96,4,4,0,1,4.0,4.714285714285714,5.566666666666666,3.25137333621169,4.632066920505755,-0.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.800000000000001,0,0,3
2024-04-06,17,0,86,5,4,1,0,3.0,4.857142857142857,5.2,3.132015933791457,4.693343427395042,-1.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,4.600000000000001,0,0,3
2024-04-07,17,0,81,6,4,1,0,3.0,4.857142857142857,5.166666666666667,3.132015933791457,4.750939756661651,-1.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.6,3.799999999999997,0,0,5
2024-04-08,17,0,83,0,4,0,0,5.0,5.285714285714286,5.2,2.8702082220798886,4.697439096564613,-0.2857142857142856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.5,5.5,0,0,2
2024-04-09,17,0,114,1,4,0,0,2.0,5.0,5.133333333333334,3.1091263510295666,4.799267343352184,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.100000000000001,0,0,5
2024-04-10,17,0,146,2,4,0,0,5.0,4.714285714285714,5.2,2.9840847683605887,4.688072309384922,0.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,5.899999999999999,0,0,16
2024-04-11,17,0,114,3,4,0,0,16.0,5.428571428571429,5.666666666666667,4.790864322059299,4.028060913798899,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.399999999999999,0,0,2
2024-04-12,17,0,106,4,4,0,0,2.0,5.142857142857143,5.633333333333334,4.947341758580079,4.028060913798899,-3.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.4,9.0,0,1,4
2024-04-13,17,0,110,5,4,1,0,4.0,5.285714285714286,5.366666666666666,4.88924962594074,3.9509353462047194,-1.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.7,9.2,0,1,3
2024-04-14,17,0,101,6,4,1,0,3.0,5.285714285714286,5.366666666666666,4.88924962594074,3.9509353462047194,-2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,7.699999999999999,0,1,7
2024-04-15,17,0,113,0,4,0,0,7.0,5.571428571428571,5.533333333333333,4.9280538030457866,3.877237035953146,1.4285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,8.100000000000001,0,1,3
2024-04-16,17,0,182,1,4,0,0,3.0,5.714285714285714,5.533333333333333,4.820590756130931,3.914610558430497,-2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,8.8,0,1,14
2024-04-17,17,0,164,2,4,0,0,14.0,7.0,5.966666666666667,5.715476066494058,4.537995878513588,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.5,7.599999999999998,0,1,24
2024-04-18,17,0,186,3,4,0,0,24.0,8.142857142857142,6.6,8.11230693511553,6.553666870580865,15.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.3,4.800000000000001,0,0,21
2024-04-19,17,0,126,4,4,0,0,21.0,10.857142857142858,7.166666666666667,8.858678822273111,7.50384516815826,10.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.7,5.5,0,1,8
2024-04-20,17,0,116,5,4,1,0,8.0,11.428571428571429,6.933333333333334,8.46280376819924,7.36527343329849,-3.428571428571429,1.0,0.0,0.2,0.0,0.0,0.0,1.0,24.6,7.900000000000002,0,0,7
2024-04-21,17,0,148,6,4,1,0,7.0,12.0,7.0,7.916228058025255,7.217576227058941,-5.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,23.5,5.100000000000001,0,0,5
2024-04-22,17,0,137,0,4,0,0,5.0,11.714285714285714,7.0,8.159131606453483,7.217576227058941,-6.7142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.4,4.300000000000001,0,0,3
2024-04-23,17,0,133,1,4,0,0,3.0,11.714285714285714,6.9,8.159131606453483,7.1514234347336,-8.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.2,6.5,0,0,7
2024-04-24,17,0,149,2,4,0,0,7.0,10.714285714285714,7.033333333333333,8.26063528053956,7.091242083423331,-3.7142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,8.400000000000002,0,0,12
2024-04-25,17,0,111,3,4,0,0,12.0,9.0,7.233333333333333,5.972157622389613,6.858058546918858,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.1,4.900000000000002,0,0,4
2024-04-26,17,0,103,4,4,0,0,4.0,6.571428571428571,7.066666666666666,2.992052966172337,6.730282556973599,-2.571428571428571,1.0,0.0,0.2,0.0,0.0,0.0,1.0,25.6,7.5,0,1,3
2024-04-27,17,0,100,5,4,1,0,3.0,5.857142857142857,6.533333333333333,3.184785258515381,6.789212516441533,-2.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.1,7.399999999999999,0,1,2
2024-04-28,17,0,103,6,4,1,0,2.0,5.142857142857143,6.533333333333333,3.4364987719368623,6.858058546918858,-3.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.2,4.900000000000002,0,0,1
2024-04-29,17,0,106,0,4,0,0,1.0,4.571428571428571,6.5,3.7796447300922402,7.145274316283793,-3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.5,8.0,0,1,5
2024-04-30,17,0,146,1,4,0,0,5.0,4.857142857142857,6.566666666666666,3.7161167647859994,7.053952208389387,0.14285714285714324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.9,5.699999999999999,0,1,11
2024-05-01,17,0,191,2,5,0,1,11.0,5.428571428571429,6.866666666666666,4.353433237386407,6.911131330233569,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.6,4.300000000000001,0,0,19
2024-05-02,17,0,116,3,5,0,1,19.0,6.428571428571429,7.366666666666666,6.4253960411568425,6.1071026924969125,12.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.2,5.0,0,0,4
2024-05-03,17,0,98,4,5,0,1,4.0,6.428571428571429,7.266666666666667,6.4253960411568425,4.815839251086711,-2.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,6.100000000000001,0,0,3
2024-05-04,17,0,60,5,5,1,0,3.0,6.428571428571429,7.0,6.4253960411568425,4.881001518559027,-3.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,3.5,0,0,1
2024-05-05,17,0,119,6,5,1,0,1.0,6.285714285714286,6.9,6.550172662209878,5.060078616424383,-5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,7.700000000000003,0,0,5
2024-05-06,17,0,100,0,5,0,0,5.0,6.857142857142857,6.966666666666667,6.175990377490631,5.060078616424383,-1.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,7.900000000000002,0,1,2
2024-05-07,17,0,136,1,5,0,0,2.0,6.428571428571429,6.933333333333334,6.4253960411568425,5.10817057207434,-4.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.3,7.900000000000002,0,1,6
2024-05-08,17,0,162,2,5,0,0,6.0,5.714285714285714,6.966666666666667,6.102302453836174,5.0947074455795445,0.2857142857142856,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24.6,6.600000000000001,0,0,14
2024-05-09,17,0,107,3,5,0,0,14.0,5.0,7.366666666666666,4.320493798938546,5.31222930790642,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.6,5.0,0,0,2
2024-05-10,17,0,99,4,5,0,0,2.0,4.714285714285714,7.266666666666667,4.461475305855864,5.3882248498895,-2.7142857142857144,1.0,0.0,0.2,0.0,0.0,0.0,1.0,24.6,6.099999999999998,0,0,3
2024-05-11,17,0,103,5,5,1,0,3.0,4.714285714285714,6.833333333333333,4.461475305855864,5.3882248498895,-1.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.8,7.600000000000001,0,1,3
2024-05-12,17,0,97,6,5,1,0,3.0,5.0,6.866666666666666,4.242640687119257,5.343682724015785,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.7,5.699999999999999,0,1,3
2024-05-13,17,0,93,0,5,0,0,3.0,4.714285714285714,6.833333333333333,4.309458036856647,5.23565544245299,-1.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.1,6.5,0,1,2
2024-05-14,17,0,119,1,5,0,0,2.0,4.714285714285714,6.8,4.309458036856647,5.330814423479973,-2.7142857142857144,1.0,0.0,0.2,0.0,0.0,0.0,1.0,25.2,8.399999999999999,0,1,5
2024-05-15,17,0,167,2,5,0,0,5.0,4.571428571428571,6.733333333333333,4.276179870598764,5.0968639356001715,0.4285714285714288,0.0,1.0,0.2319410469163351,0.0,0.0,0.0,1.0,25.7,8.799999999999997,0,1,17
2024-05-16,17,0,116,3,5,0,0,17.0,5.0,7.2,5.385164807134483,4.690415759823396,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.7,8.900000000000002,0,1,5
2024-05-17,17,0,91,4,5,0,0,5.0,5.428571428571429,6.9,5.2235729425091835,4.68162177216209,-0.4285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,8.600000000000001,0,0,3
2024-05-18,17,0,100,5,5,1,0,3.0,5.428571428571429,6.2,5.2235729425091835,4.68162177216209,-2.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,6.199999999999999,0,0,2
2024-05-19,17,0,102,6,5,1,0,2.0,5.285714285714286,5.566666666666666,5.313952882562567,4.621973319117826,-3.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,3.1999999999999993,0,0,1
2024-05-20,17,0,96,0,5,0,0,1.0,5.0,5.333333333333333,5.507570547286082,4.753252212265437,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.2,3.1000000000000014,0,0,4
2024-05-21,17,0,138,1,5,0,0,4.0,5.285714285714286,5.233333333333333,5.3763149000743695,4.690415759823396,-1.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.8,5.5,0,0,12
2024-05-22,17,0,179,2,5,0,0,12.0,6.285714285714286,5.466666666666667,5.936168397046616,5.049208402760297,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.6,8.0,0,1,16
2024-05-23,17,0,107,3,5,0,0,16.0,6.142857142857143,5.9,5.639993245521095,5.330814423479973,9.857142857142858,1.0,0.0,0.2,0.0,0.0,0.0,1.0,25.4,4.699999999999999,0,1,3
2024-05-24,17,0,105,4,5,0,0,3.0,5.857142857142857,5.766666666666667,5.756983337031375,5.285788535267008,-2.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.9,3.8000000000000007,0,0,4
2024-05-25,17,0,113,5,5,1,0,4.0,6.0,5.5,5.686240703077306,5.253988542468979,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.3,6.599999999999998,0,1,3
2024-05-26,17,0,193,6,5,1,0,3.0,6.142857142857143,5.466666666666667,5.580578567035581,5.253988542468979,-3.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.8,5.699999999999999,0,1,23
2024-05-27,17,0,209,0,5,0,0,23.0,9.285714285714286,6.133333333333334,7.910210399946912,6.915502572060512,13.714285714285714,1.0,0.0,0.2,0.0,0.0,0.0,1.0,27.1,4.699999999999999,0,1,21
2024-05-28,17,0,191,1,5,0,0,21.0,11.714285714285714,6.766666666666667,8.59678788296894,7.653556237261397,9.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.3,7.5,0,1,15
2024-05-29,17,0,262,2,5,0,0,15.0,12.142857142857142,7.233333333333333,8.687703406320347,7.767571360159147,2.8571428571428577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.9,4.5,0,1,33
2024-05-30,17,0,135,3,5,0,0,33.0,14.571428571428571,8.166666666666666,11.773659058213266,9.888665950759691,18.42857142857143,1.0,0.0,0.2,0.0,0.0,0.0,1.0,26.5,6.099999999999998,0,1,5
2024-05-31,17,0,104,4,5,0,0,5.0,14.857142857142858,7.966666666666667,11.466306749611668,9.888665950759691,-9.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.8,4.600000000000001,0,1,1
2024-06-01,17,0,115,5,6,1,0,1.0,14.428571428571429,7.366666666666666,11.984116472191317,10.016744223307523,-13.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.9,2.6000000000000014,0,1,5
2024-06-02,17,0,113,6,6,1,0,5.0,14.714285714285714,7.4,11.68637790641002,9.858337242497488,-9.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.1,7.699999999999999,0,1,3
2024-06-03,17,0,127,0,6,0,0,3.0,11.857142857142858,7.4,11.767590682726443,9.724784242924281,-8.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.7,3.0,0,1,5
2024-06-04,17,0,135,1,6,0,0,5.0,9.571428571428571,7.533333333333333,11.237691679598353,9.67635613916044,-4.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.7,4.300000000000001,0,0,11
2024-06-05,17,0,205,2,6,0,0,11.0,9.0,7.733333333333333,11.015141094572193,9.669255684617369,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.6,4.5,0,0,24
2024-06-06,17,0,200,3,6,0,0,24.0,7.714285714285714,8.466666666666667,7.804150299985366,10.234610532270025,16.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,5.899999999999999,0,1,23
2024-06-07,17,0,121,4,6,0,0,23.0,10.285714285714286,9.033333333333333,9.534398874851085,10.404986125110215,12.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.3,4.5,0,1,3
2024-06-08,17,0,106,5,6,1,0,3.0,10.571428571428571,8.666666666666666,9.235026490796548,10.471573241583425,-7.571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.4,4.300000000000001,0,1,2
2024-06-09,17,0,99,6,6,1,0,2.0,10.142857142857142,8.666666666666666,9.599107101332752,10.544515787214365,-8.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.1,5.100000000000001,0,1,5
2024-06-10,17,0,105,0,6,0,1,5.0,10.428571428571429,8.733333333333333,9.378293072429582,10.249631459469402,-5.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,6.099999999999998,0,1,3
2024-06-11,17,0,154,1,6,0,0,3.0,10.142857142857142,8.733333333333333,9.599107101332752,10.044953902387938,-7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.7,4.600000000000001,0,1,9
2024-06-12,17,0,172,2,6,0,0,9.0,9.857142857142858,8.933333333333334,9.599107101332752,9.93605931570834,-0.8571428571428577,1.0,0.0,0.2,0.0,0.0,0.0,1.0,28.0,6.0,0,1,15
2024-06-13,17,0,135,3,6,0,0,15.0,8.571428571428571,9.366666666666667,7.828519290754419,7.522858937492204,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.6,3.3000000000000007,0,1,3
2024-06-14,17,0,114,4,6,0,0,3.0,5.714285714285714,9.3,4.71572849495124,7.60566590418969,-2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,5.300000000000001,0,1,4
2024-06-15,17,0,99,5,6,1,0,4.0,5.857142857142857,8.866666666666667,4.634241089562597,7.433588753639892,-1.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.7,5.699999999999999,0,1,4
2024-06-16,17,0,100,6,6,1,0,4.0,6.142857142857143,8.833333333333334,4.413183712037187,7.47155779099483,-2.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,4.299999999999997,0,1,4
2024-06-17,17,0,101,0,6,0,0,4.0,6.0,8.866666666666667,4.472135954999563,7.423233500597656,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.2,6.399999999999999,0,1,3
2024-06-18,17,0,144,1,6,0,0,3.0,6.0,8.9,4.472135954999563,7.5086031243581255,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.4,5.199999999999999,0,1,14
2024-06-19,17,0,190,2,6,0,0,14.0,6.714285714285714,9.333333333333334,5.3452248382484715,7.640263501583313,7.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.6,5.899999999999999,0,1,15
2024-06-20,17,0,108,3,6,0,0,15.0,6.714285714285714,9.7,5.3452248382484715,6.511612619090498,8.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.3,5.899999999999999,0,1,6
2024-06-21,17,0,121,4,6,0,0,6.0,7.142857142857143,9.5,5.113008619478062,4.783212401631415,-1.1428571428571432,1.0,0.0,0.2,0.0,0.0,0.0,1.0,29.7,6.800000000000004,0,1,6
2024-06-22,17,0,111,5,6,1,0,6.0,7.428571428571429,9.166666666666666,4.961758520831846,4.683968449889488,-1.4285714285714288,1.0,0.0,0.2,0.0,0.0,0.0,1.0,29.2,6.100000000000001,0,1,5
2024-06-23,17,0,115,6,6,1,0,5.0,7.571428571428571,9.233333333333333,4.8599431703516265,4.521013209398988,-2.571428571428571,1.0,0.0,0.2,0.0,0.0,0.0,1.0,28.7,5.800000000000001,0,1,6
2024-06-24,17,0,121,0,6,0,0,6.0,7.857142857142857,9.3,4.670066788550631,4.497251908140617,-1.8571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.8,5.599999999999998,0,1,6
2024-06-25,17,0,138,1,6,0,0,6.0,8.285714285714286,9.4,4.270608298368632,4.365197023611278,-2.2857142857142865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.3,6.699999999999999,0,1,7
2024-06-26,17,0,175,2,6,0,0,7.0,7.285714285714286,8.866666666666667,3.4503277967117434,4.332347027793419,-0.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.6,7.0,0,1,21
2024-06-27,17,0,119,3,6,0,0,21.0,8.142857142857142,8.866666666666667,5.698788509515883,5.359596507692947,12.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.8,7.199999999999999,0,1,7
2024-06-28,17,0,96,4,6,0,0,7.0,8.285714285714286,8.6,5.648430038936633,5.20988072251725,-1.2857142857142865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.8,6.200000000000003,0,1,2
2024-06-29,17,0,100,5,6,1,0,2.0,7.714285714285714,7.566666666666666,6.102302453836177,5.345224838248461,-5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.5,7.299999999999997,0,1,2
2024-06-30,17,0,111,6,6,1,0,2.0,7.285714285714286,7.466666666666667,6.4216894379979985,5.47321148468097,-5.285714285714286,1.0,0.0,0.2,0.0,0.0,0.0,1.0,29.4,5.0,0,1,4
2024-07-01,17,0,121,0,7,0,0,4.0,7.0,7.566666666666666,6.531972647421794,5.47321148468097,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.1,6.200000000000003,0,1,6
2024-07-02,17,0,145,1,7,0,0,6.0,7.0,7.6,6.531972647421794,5.343682724015785,-1.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,28.9,4.299999999999997,0,1,6
2024-07-03,17,0,208,2,7,0,0,6.0,6.857142857142857,7.7,6.542898731412831,5.030129004528363,-0.8571428571428568,1.0,0.0,0.2,0.0,0.0,0.0,1.0,28.7,4.800000000000001,0,1,15
2024-07-04,17,0,131,3,7,0,0,15.0,6.0,8.033333333333333,4.4347115652166735,5.030129004528363,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.7,5.300000000000001,0,1,6
2024-07-05,17,0,119,4,7,0,0,6.0,5.857142857142857,7.866666666666666,4.4131837120371875,5.030129004528363,0.14285714285714324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.9,6.399999999999999,0,1,4
2024-07-06,17,0,127,5,7,1,0,4.0,6.142857142857143,7.2,4.180453381654953,5.090931389989666,-2.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.3,6.5,0,1,4
2024-07-07,17,0,128,6,7,1,0,4.0,6.428571428571429,6.566666666666666,3.909694909543983,5.126959555693215,-2.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,6.600000000000001,0,1,4
2024-07-08,17,0,114,0,7,0,0,4.0,6.428571428571429,6.6,3.909694909543983,5.180266869106699,-2.428571428571429,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.2,6.199999999999996,0,1,4
2024-07-09,17,0,144,1,7,0,0,4.0,6.142857142857143,6.666666666666667,4.017817460121477,5.228829633929473,-2.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.4,7.199999999999999,0,1,14
2024-07-10,17,0,201,2,7,0,0,14.0,7.285714285714286,6.966666666666667,4.990467102863391,5.5948367091629665,6.714285714285714,1.0,0.0,0.2,0.0,0.0,0.0,1.0,29.3,6.800000000000004,0,1,25
2024-07-11,17,0,150,3,7,0,0,25.0,8.714285714285714,7.7,8.056349167256945,6.404411254477903,16.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.8,6.199999999999999,0,1,9
2024-07-12,17,0,153,4,7,0,0,9.0,9.142857142857142,7.7,7.967194642795558,6.418123377772307,-0.14285714285714235,1.0,0.0,0.2,0.0,0.0,0.0,1.0,28.8,5.699999999999999,0,1,9
2024-07-13,17,0,151,5,7,1,0,9.0,9.857142857142858,7.5,7.646972634722203,6.2264942599532285,-0.8571428571428577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.2,6.200000000000003,0,1,8
2024-07-14,17,0,215,6,7,1,0,8.0,10.428571428571429,7.666666666666667,7.27683866472115,5.983493778905227,-2.428571428571429,1.0,0.0,0.2,0.0,0.0,0.0,1.0,29.7,7.600000000000001,0,1,24
2024-07-15,17,0,211,0,7,0,0,24.0,13.285714285714286,8.333333333333334,8.199883855158859,7.12371060243554,10.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.3,6.9999999999999964,0,1,31
2024-07-16,17,0,237,1,7,0,0,31.0,17.142857142857142,9.233333333333333,9.370673604897535,8.975240668357863,13.857142857142858,1.0,0.0,0.2,0.0,0.0,0.0,1.0,28.5,6.299999999999997,0,1,23
2024-07-17,17,0,286,2,7,0,0,23.0,18.428571428571427,9.866666666666667,9.48432290426578,9.297287800189919,4.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.4,5.5,0,1,33
2024-07-18,17,0,171,3,7,0,0,33.0,19.571428571428573,10.866666666666667,10.799029938797611,10.747859485333972,13.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.2,5.900000000000002,0,1,16
2024-07-19,17,0,161,4,7,0,0,16.0,20.571428571428573,10.933333333333334,9.947481136065575,10.494373165266616,-4.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.3,5.299999999999997,0,1,10
2024-07-20,17,0,160,5,7,1,0,10.0,20.714285714285715,10.766666666666667,9.759000729485305,10.13317910042641,-10.714285714285715,1.0,0.0,0.2,0.0,0.0,0.0,1.0,29.1,6.800000000000001,0,1,7
2024-07-21,17,0,155,6,7,1,0,7.0,20.571428571428573,10.8,9.980934205726792,9.905321025357258,-13.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,5.299999999999997,0,1,11
2024-07-22,17,0,161,0,7,0,0,11.0,18.714285714285715,10.966666666666667,10.435744434622832,9.446203958774614,-7.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,6.200000000000003,0,1,18
2024-07-23,17,0,216,1,7,0,0,18.0,16.857142857142858,11.4,8.933617621631416,8.796852583999312,1.1428571428571423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,7.899999999999999,0,1,18
2024-07-24,17,0,226,2,7,0,0,18.0,16.142857142857142,11.8,8.552359741197556,8.756787006734758,1.8571428571428577,1.0,0.0,0.2,0.0,0.0,0.0,0.0,30.7,8.5,0,1,24
2024-07-25,17,0,191,3,7,0,0,24.0,14.857142857142858,12.4,5.843188953204983,8.692866849660936,9.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,8.5,0,1,18
2024-07-26,17,0,147,4,7,0,0,18.0,15.142857142857142,12.766666666666667,5.95618925792239,8.365286724196725,2.8571428571428577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,7.399999999999999,0,1,9
2024-07-27,17,0,151,5,7,1,0,9.0,15.0,12.366666666666667,6.110100926607754,8.365286724196725,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,2.3000000000000007,0,1,8
2024-07-28,17,0,157,6,7,1,0,8.0,15.142857142857142,12.4,5.899959644736852,8.365286724196725,-7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,2.3000000000000007,0,1,10
2024-07-29,17,0,150,0,7,0,0,10.0,15.0,12.666666666666666,6.027713773341675,8.411138611820205,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,3.8000000000000007,0,1,8
2024-07-30,17,0,219,1,7,0,0,8.0,13.571428571428571,12.866666666666667,6.373307431706651,7.6478108625286305,-5.571428571428571,1.0,0.0,0.2,0.0,0.0,0.0,1.0,26.3,3.8999999999999986,0,1,19
2024-07-31,17,0,284,2,7,0,0,19.0,13.714285714285714,13.366666666666667,6.499084184567457,7.405447950033762,5.2857142857142865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,5.5,0,1,47
2024-08-01,17,0,198,3,8,0,0,47.0,17.0,14.733333333333333,14.02378931197507,10.38093137746976,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,5.800000000000001,0,1,14
2024-08-02,17,0,162,4,8,0,0,14.0,16.428571428571427,15.0,14.057704208690947,10.39362653396169,-2.428571428571427,1.0,0.0,0.2,0.0,0.0,0.0,1.0,28.7,5.600000000000001,0,1,16
2024-08-03,17,0,156,5,8,1,0,16.0,17.428571428571427,15.033333333333333,13.685237092784101,10.259543935197204,-1.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.7,7.699999999999996,0,1,6
2024-08-04,17,0,165,6,8,1,0,6.0,17.142857142857142,15.033333333333333,13.933515606007578,10.33185621015182,-11.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.6,8.2,0,1,15
2024-08-05,17,0,201,0,8,0,0,15.0,17.857142857142858,15.4,13.631196712303854,10.233536765228076,-2.8571428571428577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.6,7.400000000000002,0,1,16
2024-08-06,17,0,211,1,8,0,0,16.0,19.0,15.8,12.98717315918542,10.223867787069262,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.3,7.100000000000001,0,1,15
2024-08-07,17,0,249,2,8,0,0,15.0,18.428571428571427,16.166666666666668,13.07487594405318,10.216610048304714,-3.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,6.899999999999999,0,1,40
